@BankOfBaroda Your cash counter staffs are very rude &amp; unhelpful towards people depositing Rs 500 &amp; Rs 1000. DM'ing Details. @RBI,displeasure
@BankofBarodaCEO @bankofbaroda 09.30am Bank of baroda didn't open the gate. Plz ask them to open the gate immediate https://t.co/HmUoqYSt5A,displeasure
"@bankofbaroda plz work 2 improve connectivity problems related to #mbanking/IMPS at this time of urgency.
@BankofBarodaCEO",miscellaneous
@BankofBarodaCEO @bankofbaroda Please look into the matter.... https://t.co/4xNjQc4NCR,miscellaneous
@PMOIndia @bankofbaroda @BankofBarodaCEO @narendramodi_in @narendramodi  @RBI my account is in icici gurgaon however I am working in Jaipur,miscellaneous
@BankofBarodaCEO I have work exp and @bankofbaroda don't find ppl like me gud enough coz my MBA is from #ignou so c https://t.co/4R57D8sTx3,miscellaneous
@PMOIndia @bankofbaroda @BankofBarodaCEO @narendramodi_in @narendramodi @RBI sir BOB Durgapura-Jaipur branch refusing to exchange money.,displeasure
@bankofbaroda @Bankofbaroda full address of branch https://t.co/tcoMGSLKD2,miscellaneous
RT @bankofbaroda: Shop the best for your kids at #FirstCry. Get Rs. 500/- off when you pay using your #Baroda #Visa Debit Card. https://t.c,miscellaneous
RT @Pankushjindal: @bankofbaroda Sir Recently i open a bank account and i just need to know that In which bank can i use ATM OF this bank?,miscellaneous
@bankofbaroda Do a few things NOW!!- track individuals making deposits across banks; stop proxy deposits; link all banks; stop paper records,displeasure
"RT @EnggJourno: Maximum queues being seen at PSU #banks such as @TheOfficialSBI, @bankofbaroda. Shows ppl trust their money with govt more",compliment
@bankofbaroda  Please Circulate Rs 100 and Rs 50 Notes to this branch as customer dont want any more 2000 notes Its my kind request CHEMIO,miscellaneous
@anuyeaah @HDFCBank_Cares @ICICIBank_Care @YESBANK @StanChart @bankofbaroda while you're at it... also some drinking water for the long Q,miscellaneous
"RT @alhaz_sidhva: @bankofbaroda Thank You #BOB
@imVkohli Ne Uske #Bob Account mai Mera Number Dia Hai..
We Love You Kohli  https://t.co/uy",miscellaneous
Cashiers write numbers on currency notes plz instruct not to do so @TheOfficialSBI @bankofbaroda @IDBI_Bank #DoNotWriteOnCurrencyNotes,displeasure
@bankofbaroda worst service for money deposot,displeasure
@bankofbaroda official handle of BOB:: Not even handle my single tweet,miscellaneous
@bankofbaroda @ArunArungupta05 location is operahouse branch of baNk of baroda.,miscellaneous
@bankofbaroda India's International Bank https://t.co/EocalSxjIS,miscellaneous
@bankofbaroda no reply from customer care as well on the grevienace.,displeasure
"RT @Jinaymodi: A customer is the most important visitor on our premises
by #MahatmaGandhi 
make this line true by @bankofbaroda #Ahmedabad",miscellaneous
@bankofbaroda no female or senior citizen in queue. Well done Sardarshahr (District churu Raj) Brance. Really appreciate it. ,compliment
@bankofbaroda 5. One should not Wear Helmets.,miscellaneous
"@bankofbaroda Sharing my contact details over dm, I need a responsible personnel to get in touch. more than 50 people felt cheated,",displeasure
"@bankofbaroda very pathetic bob, here in pune baner branch only 1 counter is there for withdrawals and exchange, very disappointed",displeasure
Unhappy with @HDFC_Bank  &amp; @ICICIBank - single line outside bank for deposit &amp;withdrawal whereas @bankofbaroda won my heart with #NoHassles.,displeasure
@bankofbaroda Don't bank wid BOB... It's a typical govt.  Bank who cares a damn abt it's customers no way happens,displeasure
"@bankofbaroda @arunjaitley   Hi sir.. I know u all r doing grt job. But sir your patel nagar ,ptna branch r not exchanging money.",displeasure
@bankofbaroda BOB branch of Balangir in Odisha opened after 10.30am violating Govt instructions,displeasure
None of the bank atms are open till now @ICICIBank @AxisBank @HDFCBank_Cares @TheOfficialSBI @bankofbaroda,displeasure
"@bankofbaroda ATM, checkbook, internet banking not received even after 25 days. Vaghra branch, Bharuch district. Good Morning",displeasure
#ByeByeBlackmoney @bankofbaroda @PMOIndia no money in your ATMs &amp; shutdown. https://t.co/VgITUoo2JR,displeasure
@TheOfficialSBI @bankofbaroda @Bankofindia_BOI we see long queue of desperate people waiting out without #water #SITTING (1/1),displeasure
@bankofbaroda in rural areas ATM is off and here it creat issues for general public for withdrawal pf cash please r https://t.co/GqARvjDDZ0,displeasure
@bankofbaroda Your atm's were supposed to start dispensing cash today. You havent even opened them. Shutter down. Please do sth..,displeasure
@bankofbaroda i have called cust care now but he was not talking and was very rude,displeasure
RT @Uday846845: Banks should increase their working hours. Many banks following their routine hours only.@bankofbaroda  is one of them.  #P,displeasure
"Bank of Baroda, Gandhi Nagar branch, Delhi is closed after 5pm on second consecutive day. Need more measures. @RBI @bankofbaroda",displeasure
"@bankofbaroda Colaba Branch, Mumbai
Let me know when can I be there and get it done.",miscellaneous
"@bankofbaroda kindly clarify, do we have to provide photocopy of identity which we mention for 500/1000 notes exchange. It is uncalled @RBI",miscellaneous
@bankofbaroda it's not quary it's complaint against your Gopiganj branch,displeasure
"RT @ETNOWlive: .@bankofbaroda: 
Demonetisation likely to throw up more liabilities
Maintain H2 NPA view at Rs 45,000-50,000 cr",displeasure
@bankofbaroda employees were taking lunch breaks one person at a time and ensuring smooth functioning of the bank. Thank You 2 all of them,compliment
@FinMinIndia @arunjaitley @TheOfficialSBI @bankofbaroda @IndiaPostOffice My Wife have not any account in any bank.Can she open account now?,miscellaneous
"@bankofbaroda dear bob, trying since yesterday. Seems all ur executives are too busy to attend a regular customer?",displeasure
@bankofbaroda mailing in a while,miscellaneous
@bankofbaroda its in civil lines near khandelwal CT... my only concern being 2 steel trunks were shifted into non-govrrnment white car(?),miscellaneous
1ly big talks&amp;no action on ground.Visited3ATMs this morning only2return disappointd.None ws workng @bankofbaroda @ICICIBank @TheOfficialSBI,displeasure
@bankofbaroda I want to volunteer banks and FI's to help currency exchange program,miscellaneous
"@bankofbaroda its 6:20pm, bank employees left, shutter is down. Please take action @RBI https://t.co/gn8VSj4KV3",displeasure
Thank you bankers for your kind co operation. @TheOfficialSBI @ICICIBank @KotakBankLtd @YESBANK @bankofbaroda,compliment
"just dont tweet to reply to a tweet @bankofbaroda! people want solution, not a reply.",displeasure
@bankofbaroda i have lodge complaint kINDLY check YOUR DM,displeasure
@bankofbaroda i am really upset with bank of baroda ramanthapur branch...being a account holder in that branch..they are refusing to exhange,displeasure
Back on track @bankofbaroda https://t.co/5w3zn1QtxU,miscellaneous
I have visited 4 bank 2day service score of my view @ICICIBank 10/10 @bankofbaroda 9/10 @HDFC_Bank 7/10 @TheOfficialSBI 0/10 #BlackMoney,compliment
"@bankofbaroda I need the contact for Internet team, I m facing a regular issue while transferring funds online",displeasure
".@ICICIBank @ICICIBank_Care @TheOfficialSBI @bankofbaroda @HDFC_Bank 
start max. ATM with only 100/- notes for now. replenish frequently",displeasure
@bankofbaroda Also note that the same branch is refusing to dispense 10k saying they don't have cash. They are hard https://t.co/a1AyQWbKhw,displeasure
@bankofbaroda cont.... n they r giving no response to my calls very bad customer service It was my first time n I didn't expect this,displeasure
"RT @bankofbaroda: @FarhanNadaf All Bank of Baroda branches will be open today, Saturday and Sunday for our customers.",miscellaneous
@TheOfficialSBI @mdpnb @RBI @ICICIBank @HDFC_Bank @AxisBank @YESBANK @bankofbaroda if you need temp or perm employee pls contact me . Thanks,miscellaneous
@BankofBarodaCEO @bankofbaroda 09.30am Bank of baroda didn't open the gate. Plz ask them to open the gate immediate https://t.co/HmUoqYSt5A,displeasure
@bankofbaroda appoints Ratnesh Kumar as MD of BoB Capital Markets @EconomicTimes,miscellaneous
@bankofbaroda horrendous service.. never does ur ATM work.. absolutely disgusting.. I shud have not opted.. throw away ur Bob Mitra ..no use,displeasure
@bankofbaroda can you please disclose the marks secured in the PO exam instead of just publishing the list of students who went through?,miscellaneous
@bankofbaroda Very thank ful to bank of baroda indian oil nagar branch staff they are working putting all efforts t https://t.co/DCJS79JSX0,compliment
@bankofbaroda none of your atm works in khambhat,displeasure
Batao.. so much pressure for profit yet no cash in ATM.. @bankofbaroda https://t.co/ExgMFv2Kfh,displeasure
"Took 40 minutes to exchange 2000 rupees in BOB, Hayathnagar branch. @PMOIndia @RBI @WithCongress @BJP4India @bankofbaroda",miscellaneous
"@rjraunac @RajivranjanjJha @bankofbaroda @RBI @arunjaitley banks are already doing good job, but government is failing totally. @aajtak",compliment
@bankofbaroda How much fuel surcharge you do charge where @RBI  asked it to cap at 0.75%. You just charged 5.18% at Indian Oil station,miscellaneous
"RT @BeingReva: You can go to @bankofbaroda for exchange now near karol bagh, they just started.",miscellaneous
"Huge inconvenience at mavli(RJ), no cash in @banksyndicate @IndiaPostOffice @bankofbaroda frm morning itself @PMOIndia grt management..",displeasure
@bankofbaroda I asked him some query I had about my check and then he started souting on me and told me that he is not a manager n cant help,displeasure
"@bankofbaroda @PMOIndia @RBI 
Bank of baroda sidhi m.p  denied  note exchange of other banks.
Who is responsible for these type of acche din",displeasure
@bankofbaroda your worst service,displeasure
@bankofbaroda ur stock exhaust within no time. Ur branch manager is doing conspiracy and favour in Khetrajpur Sambalpur odisha @arunjaitley,displeasure
@bankofbaroda Counting on you guys! Thanks for the prompt response.,compliment
"RT @me_indian: .@ICICIBank @ICICIBank_Care @TheOfficialSBI @bankofbaroda @HDFC_Bank 
start max. ATM with only 100/- notes for now. replenis",miscellaneous
@SaraswatBank @SVC_Bank @bankofbaroda Banks working tomorrow?,miscellaneous
"@sajid70143 @bankofbaroda its a state of emergency , kindly forgive",miscellaneous
All the best to all the employees of bank. You have to face hectic schedule. @TheOfficialSBI @pnb @AxisBank @bankofbaroda @RBI #newnote ,compliment
@bankofbaroda thank you so much,compliment
"@bankofbaroda plz work 2 improve connectivity problems related to #mbanking/IMPS at this time of urgency.
@BankofBarodaCEO",miscellaneous
Now following our sponsor @bankofbaroda for the upcoming #JinjaFest10thDec event. Please follow back.,miscellaneous
"@bankofbaroda no proper plan.As per RBI,there is no shortage of cash then for what reason your one branch in kolkata not replacing money .",displeasure
"@bankofbaroda @srikanthgadgay bob is using bots to answer customers problems, this sucks #worseBanking @RBI @arunjaitley @FinMinIndia",displeasure
@narendramodi @PMOIndia @bankofbaroda  what will people do if atm is closed https://t.co/GwV3AfVMuj,displeasure
"@bankofbaroda   Hi, Can these now old currency notes be exchanged at your branch in Sydney,AUS.",miscellaneous
"@bankofbaroda @RBI bank opened at 10am and bank employees denied to work after 6pm, this won't help. Heavy inconvenience @arunjaitley",displeasure
"You can go to @bankofbaroda for exchange now near karol bagh, they just started.",compliment
@bankofbaroda  I was hoping that my trnx issue will get solve but unfortunately it haven't yet,displeasure
"@bankofbaroda @narendramodi when the country is queuing up to get cash, you choose to shut early with ""out of order https://t.co/EcpnW5NjUi",displeasure
"@bankofbaroda till 12 o clock nw see Ur ATMs status.of kanpur,patel Nagar ,Ramadevi n Harjinder nagar none of dem is workng @PMOIndia",displeasure
@bankofbaroda no atm open even after government order i  khambhat-388620 #gujarat,displeasure
RT @aschauhan26: @PMOIndia @RBI @FinMinIndia @bankofbaroda @OfficeOfRG @RashtrapatiBhvn @yadavakhilesh  hw much more patience..n hw much mo,displeasure
"@bankofbaroda  Mr.K.P. Singh,Chairman, BRKGB is running a equal bank of corruption and extorting money from customer. @narendramodi  Action?",miscellaneous
RT @harshalkar: I managed to deposit my 500&amp;1000currency in just 20mins at @bankofbaroda branch Opera house without any hassle stop questio,compliment
"Why collecting photocopied ID proofs, when they can verify form details with original id proof  @DasShaktikanta @bankofbaroda @RBI (2/2)",displeasure
Had a smooth experience in both money exchange &amp; withdrawal in @ICICIBank with helpful smiling staff. Horrible experience in  @bankofbaroda,compliment
@bankofbaroda make in a smooth system for people. Here i feel like i am in a riot. No security to handle people too https://t.co/parRytrBom,displeasure
@bankofbaroda Shocking attitude of Mulund East Branch not allowing withdrawal slip without passbook though offered online Bank statement.,displeasure
@bankofbaroda  i want swiping machine.,miscellaneous
@bankofbaroda fatuda code. Rude responses from staff. No 100Rs given on exchange!!,displeasure
@mdpnb @TheOfficialSBI @bankofbaroda Why does some of your ATMs have multiple air conditioners?,miscellaneous
"CEO Rajesh Lakhoni on #Thanjavur seizure: ""It is money of @bankofbaroda in 2000 notes. Seized due to some technical issues"" @the_hindu",displeasure
@bankofbaroda If your rural banks will give token number then pppl can do their other works despite being standing in ques from mrng to evng,displeasure
"RT @bankofbaroda: Experience seamless banking from #BankofBaroda, Indias International Bank.  #NRIServices. Visit: https://t.co/YQTRDjmIfL",compliment
@bankofbaroda @RBI @FinMinIndia @narendramodi do U want 2 see the picture of ATM &amp; CDM machine of sec-9 Rohini delhi.Still Not working.,displeasure
"@bankofbaroda budh vihar Alwar Rajasthan 301001 thou I saw line in the evening, they might have listened some nice words from customers!",compliment
"@RBI @bankofbaroda the branch of jhusi,Allahabad not withdrwn csh more thn 2000 from wndow plz tk apprpte action https://t.co/G2JDgw8SN4",displeasure
Banks should increase their working hours. Many banks following their routine hours only.@bankofbaroda  is one of them.  #PaisaPaisaNaRaha,displeasure
@bankofbaroda all the above ie 4,miscellaneous
"@bankofbaroda Address of ATM-
Viram Khand, Gomti Nagar, Lucknow. U.P.",miscellaneous
Took almost 2 hours in the queue and got only 2000 in exchange.. but finally recived all in 100 denominations.. @bankofbaroda @narendramodi,displeasure
"@bankofbaroda my wife contacted the branch and their excuse was they ""Forgot"" to dispatch. Funny na?",displeasure
"@bankofbaroda Just now I visited to ur Khetrajpur, Sambalpur, Odisha branch. BM is telling, we r giving to only acc holdr @RBI @arunjaitley",displeasure
@bankofbaroda and u do it again worst bank ATM shut bank shut in such a time Chakala branch useless BOB,displeasure
I request all banks to make different que for senior citizen for currency exchange @TheOfficialSBI @ICICIBank_Care @HDFC_Bank @bankofbaroda,miscellaneous
@bankofbaroda sir I want to know that today your all branches or not??,miscellaneous
"RT @bankofbaroda: @myasheen Our many ATMs are functioning now. For remaining ATMs, our Team is working on this issue &amp; the same will be res",compliment
Andheri(e) @bankofbaroda not a single Atm working. https://t.co/tkq4bUnqyh,displeasure
@narendramodi @RBI sir @bankofbaroda fort not changing notes. Denying sayin only if u have account we wil change after standin in que n hour,displeasure
"@bankofbaroda @FinMinIndia  A permanent out of order ATM at BHU,Varanasi (adjacent to Kendriya Vidyalay) https://t.co/UEzLxhL00a",displeasure
@bankofbaroda no one response from branch too much problem.please contact them and do something,displeasure
"RT @bankofbaroda: Bank of Baroda announces Financial Results for the quarter / half year ended 30th September, 2016. https://t.co/bBeV7AjKy",miscellaneous
@bankofbaroda @narendramodi they are not giving token stand full day no food and still uncertainty about ur turn,displeasure
"No cash in pocket,Pple geting violent ,bank employees wrking fr thr family ,relatives ,in line from lst 2 days @bankofbaroda @nainitalbank",displeasure
"@bankofbaroda Mulund East Branch, Mumbai.",miscellaneous
@bankofbaroda Got reply but again same thing which i write in my mail...what was the solution???,miscellaneous
@bankofbaroda sir I hv already done that,displeasure
#Bank r seeing huge #crowd #Kandivali #ThakurVillage #Mumbai @bankofbaroda #currencyban @monikahalan @timesofindia https://t.co/mz6yMtnoMt,miscellaneous
@bankofbaroda bank's most of the revenue comes from least number of foreign branches. what does domestic branches do?????????,displeasure
"today bank of Baroda
(alindra-387510,kheda,gujarat) is closed at 5 o'clock. what should i do? @bankofbaroda",miscellaneous
@bankofbaroda Waited 5 hours in que to deposit money but could not.  No token  number system due to which life of many has stopped in rural,displeasure
@bankofbaroda Called customer service.for 15 mins and no one replied.. Frustrated ..Wonder this is the reason people move to private Banks..,displeasure
