@BankOfBaroda Your cash counter staffs are very rude &amp; unhelpful towards people depositing Rs 500 &amp; Rs 1000. DM'ing Details. @RBI,displeasure
"A small ATM room which is equipped with 3 ACs &amp; 4 tubelights is asking me not to print receipt to save environment
@bankofbaroda @CMOGuj",miscellaneous
RT @bankofbaroda: @iamniteshj We have been informed by the Branch that the gate was closed for 15-20 minutes due to some security reasons &lt;,miscellaneous
"@bankofbaroda already inform u, Bareilly main branch, 89C, Bareilly (UP). If anybody in out of station, how can deposit cash ? #rbi",displeasure
@bankofbaroda @Bankofbaroda full address of branch https://t.co/tcoMGSLKD2,miscellaneous
@bankofbaroda what about NRI,miscellaneous
@bankofbaroda ur atm is not openening from 9th,miscellaneous
@RBI @bankofbaroda !! The statements are contradicting. It was not allowed to withdraw on one branch if they had wi https://t.co/wZju9SGIwi,miscellaneous
@bankofbaroda sir if any nri customer keeping some money like 4-5 nots of 500 in out of country how can they will be change it,miscellaneous
"@bankofbaroda @finminindia BOB alwar, 301001 budh vihar not changing notes below 4k even with valid id. Look please asking for account.",displeasure
@bankofbaroda @narendramodi private banks give token so no big queues and uncertainty. They can go eat and come back.,compliment
"@ANI_news kudos to @Indiapnb 
Other banks like @TheOfficialSBI @bankofbaroda @AxisBank @HDFCBank_Cares @ICICIBank_Care should also wake up",displeasure
"RT @bankofbaroda: Thank you for participating. The correct answer is ""All of the above"". Kudos to all those who guessed it right.",miscellaneous
"RT @bankofbaroda: @zanbamn If you have registered your complaint, We request you to share us with the tracker id.",miscellaneous
"@bankofbaroda Can u ask them for separate line 4 deposit, exchange and withdraw. This will ease some pressure on us. Separate line is must.",miscellaneous
"RT @SohoRoadBID: Did you know? @bankofbaroda was ranked amongst the Best #Indian Brands 2016 in #Brand Equity. 

173 #SohoRoad https://t.co",compliment
"@mediacrooks @arunjaitley 
@Indiapnb installed Mobile ATM at AIIMS
what @TheOfficialSBI @bankofbaroda etc doing 
@RBI",miscellaneous
@chaitanya21688 @bankofbaroda who are u?,miscellaneous
@arunishas @suchetadalal @bankofbaroda  mam I got good service from SBI Dombivli east.,compliment
@bankofbaroda Am not able to register for net banking,displeasure
"I thanks @bankofbaroda #Kolhapur #Shahupuri Brach . Frm last 3 days they r working Superbly #HattssOff 
#Tea https://t.co/rqGojiuymB",compliment
@bankofbaroda make separate Q for deposit/exchange/withdrawl at all branches.very bad management by your staff at all the branches.,displeasure
@bankofbaroda He refused to give money to me with use check facility as my checkbook was empty and he is so rude with everyone there,displeasure
"@bankofbaroda appoints its new MD &amp; CEO Capital Markets
https://t.co/SzEAqeISKK
Subscribe Newsletter: https://t.co/hz6bZd94S9",miscellaneous
@BankofBarodaCEO @bankofbaroda Please look into the matter.... https://t.co/4xNjQc4NCR,miscellaneous
Thanks to entire banking staff for working on holidays and helping people @RBI @TheOfficialSBI @bankofbaroda @yesbank4 @AxisBank @ICICIBank,compliment
@bankofbaroda Top mgmt of Bank of Baroda fully support and promote corruption in bank.@PMOIndia  Customer where go for complaint ????????,displeasure
@bankofbaroda Horrible treatment at the Zaveri Bazaar Branch. Refuse to give a statement to a man standing there for 3 days.,displeasure
@bankofbaroda My debit card having log in issues.Telephoning says contact bank. Kalina br says only handling transactions not solving issues,displeasure
@bankofbaroda  4. All of the above,miscellaneous
@ICICIBank @TheOfficialSBI @bankofbaroda ATM closed in surat.,displeasure
"@bankofbaroda which language show in your ATM at Nagpur?
Can you not know Local language is must at every Bank &amp; AT https://t.co/7RBs3If8pZ",displeasure
".@bankofbaroda andheri br. at four bungalows refused to accept deposit of RS. 45,000 old notes from a customer and accepted only 30,000  1/2",displeasure
"@bankofbaroda pathetic experience at RamKatora branch in Varanasi. Mr. Upadhyay was rude to my mother, wife and me",displeasure
RT @sujeetmishra: @RBI @PMOIndia @bankofbaroda I was very anxious as he hd to handle it all alone @CMMadhyaPradesh,miscellaneous
@iSushilPandey @narendramodi @RBI @TheOfficialSBI @bankofbaroda BOB ISSUED DEMAND DRAFT RETURNED UNPAID...!! SHAME ON BOB...!!,displeasure
"@bankofbaroda it is at Street 8 Kailash nagar, Gandhi nagar, Delhi -110031, please resolve the issue.",miscellaneous
"@bankofbaroda this is totally wrong . Your atms are not working. Patel nagar, ptna atm is closed. Dont misguide. https://t.co/1569H69s29",displeasure
"@bankofbaroda Can I deposit in India, when I visit in January 2017, providing proof of my NRI status? @RBI",miscellaneous
@bankofbaroda trusting your very soon would be more as in tomorrow morning. Thank you.,miscellaneous
@bankofbaroda this is not the only complaint. Many of your branches are doing this.,miscellaneous
"@bankofbaroda pathetic experience at RamKatora branch in Varanasi. Mr. Upadhyay was rude to my mother, wife and me",displeasure
RT @sujeetmishra: @RBI @PMOIndia @bankofbaroda I was very anxious as he hd to handle it all alone @CMMadhyaPradesh,miscellaneous
@iSushilPandey @narendramodi @RBI @TheOfficialSBI @bankofbaroda BOB ISSUED DEMAND DRAFT RETURNED UNPAID...!! SHAME ON BOB...!!,displeasure
"@bankofbaroda it is at Street 8 Kailash nagar, Gandhi nagar, Delhi -110031, please resolve the issue.",miscellaneous
"@bankofbaroda this is totally wrong . Your atms are not working. Patel nagar, ptna atm is closed. Dont misguide. https://t.co/1569H69s29",displeasure
"@bankofbaroda Can I deposit in India, when I visit in January 2017, providing proof of my NRI status? @RBI",miscellaneous
@bankofbaroda trusting your very soon would be more as in tomorrow morning. Thank you.,miscellaneous
@bankofbaroda this is not the only complaint. Many of your branches are doing this.,miscellaneous
@bankofbaroda  your bank atm is closed and its the only one near by me .. please help .. i need cash,miscellaneous
"@bankofbaroda Bhanvad Branch Manager himself helping que management to form fill up, very Enthusiasm, happy customer #ThankYou #OldCurrency",compliment
@bankofbaroda Rudest behavior by bank manager! You guys have no manners to talk to people! Not acceptable YOU GUYS SUCK!!,displeasure
"RT @Ind_Consumer: 2/2 @bankofbaroda as per rules, there is no amount limit for depositing old notes. please clarify how the branch acted in",miscellaneous
"@bankofbaroda Sir,  apprd for BMSB (16-17) .Got a call for GD/PI 8th nov W.B .Genuine candidate denied as a Fake fo https://t.co/mcyYkdJSfS",displeasure
"@bankofbaroda Mr.KP Singh,Chairman is main face of corruption in Indian banking sector.to  remov from post. It's good for bank and costomer.",compliment
"@bankofbaroda @PMOIndia @RBI  Chairman,BRKGBank,Rajasthan is most corrupt officer in Indian Banking system.@CVCIndia",displeasure
@arjunrammeghwal @RBI @bankofbaroda no exchange in Bob sadulganj bikaner atm not working please arrange more counte https://t.co/FjkAjsY3k3,displeasure
"RT @bankofbaroda: @karannegi018 We request you to share the branch address with us, so that remedial action can be taken.",miscellaneous
"Query
@RBI As I understand, cash deposit machines @ various banks e-lobbies should also accept old 5001000. No queue hassles
@bankofbaroda",miscellaneous
"@bankofbaroda This ATM is closed even today also.
Gaurd said come day after Tomorrow
It is violation of Govt Notifi https://t.co/uhufsWrpwb",displeasure
"@bankofbaroda, khadakpada, kalyan.
Money had exchanged without form when asked then replied he is his son...
&gt;4000
white or Black ?",displeasure
@bankofbaroda @RBI bob chunabhatti br closed with shortage of csh bt nt even allwing deposit of cash.As per news banks ll remain open till 8,displeasure
@TheOfficialSBI @bankofbaroda   your ATM close today at 34 Bn Pac bhuulanpue varansi time 12:36pm https://t.co/0qr7spuePw,miscellaneous
@bankofbaroda is it necessary to deposit 500rs notes in the same branch where I have my account ??,miscellaneous
@PMOIndia @bankofbaroda @BankofBarodaCEO @narendramodi_in @narendramodi  @RBI my account is in icici gurgaon however I am working in Jaipur,miscellaneous
"@bankofbaroda @YouTube 
You people don't have time to se somebody request.worst customer service experience but I know you people ignore",displeasure
@bankofbaroda in #kanpur ?? Sorry to tell you non of them.. key points #ramadevi #harjinder nagar #krishna nagar #patelnagar #shivkatra,displeasure
@bankofbaroda I did online pymnt thrgh Bob net bnk but don't knw wat reson the amnt was deducted but ordr couldn't plce even I recvd txn id,miscellaneous
RT @bankofbaroda: @rupesh0210 Thank you for making our day with your kind words! Thank you for recognizing our efforts!,compliment
"@DasShaktikanta @adhia03 but sir, what proof required in case of foreigners ? @bankofbaroda @Indiapnb @RajivBLall",miscellaneous
No security system seen to control the people @bankofbaroda @RBI https://t.co/3OLXdNCkte,displeasure
"BankOfBaroda, Hayatnagar branch Harassing fr exchanging amounts less than 4k rupees.  @PMOIndia @RBI @bankofbaroda @WithCongress @BJP4India",displeasure
@bankofbaroda numbers continually busy,miscellaneous
@BankofBarodaCEO I have work exp and @bankofbaroda don't find ppl like me gud enough coz my MBA is from #ignou so c https://t.co/4R57D8sTx3,miscellaneous
@bankofbaroda Good service Cdm available at 10pm for deposit. Here long queue now https://t.co/0IZyMdWx1X,displeasure
@ICICIBank @Bankofindia_BOI @TheOfficialSBI @HDFC_Bank @AxisBank @bankofbaroda and all other banks across India. Th https://t.co/L7uf4tXrOG,miscellaneous
"I took d pledge... Have you?
@CVCIndia @narendramodi @bankofbaroda https://t.co/lwVNLMgMzS",compliment
@bankofbaroda We are thankful to all bank employees. Who are giving their days and night to help common people.,compliment
@PMOIndia @bankofbaroda @BankofBarodaCEO @narendramodi_in @narendramodi @RBI sir BOB Durgapura-Jaipur branch refusing to exchange money.,displeasure
@bankofbaroda they started accepting even those who wanna deposit and withdraw as huge public requsted them! Thank u!,compliment
Why did Gandhiji's position on the notes for changed @RBI @TheOfficialSBI @AxisBank @ICICIBank @HDFC_Bank @RelianceMobile @bankofbaroda @,miscellaneous
@bankofbaroda @PMOIndia  Bank of Baroda don't want to follow the RBI guidelines on KYC.open false account.@RBI @CVCIndia   enquiry ?????,displeasure
@bankofbaroda utter waste of my time to mail to you too,displeasure
@sudhirchaudhary @arunjaitley @ICICIBank @AxisBank @bankofbaroda but at tht time Saibaba ngr Branch BOB &amp; AXIS are open for there coustmer,miscellaneous
"@bankofbaroda branch address : - opp mahabaleshwar hotel, baner road, varsha park society, baner, pune, maharastra 411045

Pls take action",miscellaneous
@bankofbaroda thank you #bankofboroda for the reply.i am tottaly demotivated by this harrasement as a bank aspirant candidate.,displeasure
.@bankofbaroda &amp; @ICICIBank_Care @ICICIBank this complete madbeas &amp; staff are rude https://t.co/ukvNoR3qPl,displeasure
@bankofbaroda all of the above,miscellaneous
@bankofbaroda I Did!! You guys refresh you page to get the response!,miscellaneous
@bankofbaroda I did everythng I could to get passwords of my 3 family member's account. Also tried online complaint. Nothing happened. 1/2,displeasure
"#vigilanceweek2016 at @bankofbaroda  Surat with #NukkadNatak on prevention of Corruption. 
@CVCIndia @narendramodi https://t.co/q6tIUtRyyo",miscellaneous
"RT @bankofbaroda: Purchasing your dream home in India, your own country is now easier than you think with #BarodaHomeLoans for NRIs. https:",miscellaneous
@PradeepMarath @LillyMaryPinto &amp; BTW many places have token numbers in place. what is this Q about @TheOfficialSBI @bankofbaroda @ICICIBank,miscellaneous
@bankofbaroda this way u help people more than other,compliment
"RT @paritosh2608: Good work Team @TheOfficialSBI @ICICIBank @bankofbaroda and other banks for their hard work

#IndiaFightsBlackMoney",compliment
@bankofbaroda thank you for the reply but pls instruct the branch to reopen it at the earliest. Causing immense inconvenience.,displeasure
"@bankofbaroda @PMOIndia @RBI  PLEASE SAVE THE CUSTOMER FROM CORRUPTION.
SAVE THE BANK.........TAKE STRONGEST ACTION....BRKGBank, Rajasthan",compliment
@bankofbaroda this way u help people more than other,compliment
"RT @paritosh2608: Good work Team @TheOfficialSBI @ICICIBank @bankofbaroda and other banks for their hard work

#IndiaFightsBlackMoney",compliment
@bankofbaroda thank you for the reply but pls instruct the branch to reopen it at the earliest. Causing immense inconvenience.,displeasure
"@bankofbaroda @PMOIndia @RBI  PLEASE SAVE THE CUSTOMER FROM CORRUPTION.
SAVE THE BANK.........TAKE STRONGEST ACTION....BRKGBank, Rajasthan",compliment
@RBI @bankofbaroda  bob refuse to exchange the note they told 15 days once u can exchange as per rbi rules.,displeasure
"@bankofbaroda if u own acc in our branch then only, we will exchange ur amount Rs 4000/ cc @RBI @arunjaitley",miscellaneous
RT @sujeetmishra: @suchetadalal my 74 yr old dad deposited OHD &amp; drew 10k fm @bankofbaroda /Sagar/MP on very first day w/o any hassle at al,compliment
@bankofbaroda @SushmaSwaraj My friend in UK want to exchange old note 1000 n 500 but our India bank not accepting. Help my friends !!!,displeasure
@bankofbaroda @UnionBankTweets @allahabadbank4u @RBI Still atms are not working,displeasure
@PMOIndia @narendramodi @FinMinIndia @RBI ATMs of all banks r closed in Kanpur.v need  @TheOfficialSBI @AxisBank @bankofbaroda @mdpnb,displeasure
"@bankofbaroda 
Your policy for opening a S.B A/C, takes a whole lot of time and causes inconvenience to customers
Refer DEABD/E/2016/13509",displeasure
@bankofbaroda sir in karimnagar branch their not giving  new currency..  Only deposit is going.. Plz solve it,displeasure
@narendramodi @ICICIBank @TheOfficialSBI @bankofbaroda @RBI   To reduce the line in ATM and in Bank start Odd Even account no and card no.,compliment
@bankofbaroda @narendramodi Salute to all your employees for working extra hour and helping common man...Kudos to entire team.,compliment
@bankofbaroda I hope the branches are open tomorrow. I need to withdraw 20000/-,miscellaneous
"@bankofbaroda Shastri Nagar , Ghaziabad is not open yet. Though the time for opening was 8 am. The manager of BoB has just arrived at 9:38.",displeasure
"1/1 BoB CBD Belapur is asking for Photocopy of ID card also for Note exchange, even if I show  @RBI,@bankofbaroda, @FINMINIDIA, @pmoindia",miscellaneous
Huge que at @bankofbaroda ATM. I think Govt.should give time. https://t.co/WCMbG2PHWw,miscellaneous
"@bankofbaroda Bank of Baroda Pirangut, Pune branch staff is not co operative at all. They are saying they dont have any cash plz help",displeasure
@bankofbaroda Today I observed that your nehrunagar br is accepting 500/1000 noted for depositing in PPF.Its illegal,displeasure
@bankofbaroda  Pathetic Services... Waited almost 3 hours outside n server is nt responding after cash feeding... Pathetic,displeasure
"RT @ETNOWlive: .@bankofbaroda: 
Q2 fresh slippages at Rs 2,252 cr
Q2 NPA write-offs at Rs 216 cr
Got deposits of Rs 6,700 cr after demoneti",miscellaneous
RT @bankofbaroda: We assure you of quality service at all times. Our branches are open on 12 &amp; 13 Nov. to exchange &amp; replace the demonetise,miscellaneous
@bankofbaroda  sir u should give me somebody no. or executive no. so that I can talk to them in this matter,miscellaneous
@bankofbaroda Sir how time we can deposit old note in bank,miscellaneous
"@bankofbaroda Got a Call from this number (08084042095) in ur name saying my ATM has been blocked, Find out this frauds ASAP @OneTipOneHand_",miscellaneous
@bankofbaroda  what is the timing of vp road branch mumbai.,miscellaneous
RT @MayurP2024: @PMOIndia @bankofbaroda @smartcityrajkot  ATM and All branches shutter closed while other private banks doing exceptional w,miscellaneous
@bankofbaroda rate of interest in savings account ??,miscellaneous
@bankofbaroda i have and messaged you. Check and reply,miscellaneous
"@bankofbaroda pl clear ur status. U will exchange Rs 4000 or not, if we don't own acc in the same branch, we exchanging  @RBI @arunjaitley",miscellaneous
@bankofbaroda why not accepting cash in other than account holding branch??,displeasure
"@bankofbaroda wonderful service by  Bank  of baroda marol branch in excnge of currency,withdrawl and, deposit of money",compliment
@Indiapnb @ICICIBank @IDBI_Bank @bankofbaroda @TheOfficialSBI @HDFC_Bank ATMs not working in #DCChowk @narendramodi @Gupta_vijender,miscellaneous
@chitralekhamag Good job Dena Bank. All banks in India should offer this service. @ICICIBank @TheOfficialSBI @HDFC_Bank @bankofbaroda,compliment
@bankofbaroda can I change 500 rupees and 1000 rupees at my bank of baroda London?,miscellaneous
@bankofbaroda  another ATM IS PATEL NAGAR BRANCH KANPUR see d micr code n all in image. since 2 pm no cash https://t.co/M0VKzWwT4v,displeasure
@bankofbaroda awaiting your recent since 24 hours,miscellaneous
".@bankofbaroda: 
Demonetisation likely to throw up more liabilities
Maintain H2 NPA view at Rs 45,000-50,000 cr",displeasure
"@arunjaitley @PMOIndia @bankofbaroda Shadnagar, Hyd branch. Som guy exchngd 2Lakhs of old notes wid new one. Sems Mangr had dealing pls help",displeasure
@bankofbaroda @PMOIndia so dumb ppl like @INCIndia n @AamAadmiParty leaders just shut ur mouth n take out ur black money,displeasure
@bankofbaroda @arunjaitley No cash is avaliable at the patel nagar Nobody is picking up phone from where cash has to be delivered at branch.,displeasure
